mod	max_derivative_order	max_track_age	cov_drift_lin_vel	cov_drift_ang_vel	outlier_rejection_treshold	t_validity_treshold	R_validity_treshold	bop19_average_recall_vsd	bop19_average_precision_vsd	bop19_average_recall_mssd	bop19_average_precision_mssd	bop19_average_recall_mspd	bop19_average_precision_mspd	bop19_average_recall	bop19_average_precision
1	1	1	0.0128	1.024	0.2	3.38E-05	1.50E-02	0.3701287116	0.6996868225	0.4845546069	0.9159961455	0.4273416592	0.807841484
1	1	1	0.0128	1.024	0.2	4.50E-05	1.50E-02	0.3701287116	0.6996868225	0.4845546069	0.9159961455	0.4273416592	0.807841484
1	1	1	0.0064	0.512	0.2	6.75E-05	1.00E-02	0.3870268893	0.6930625285	0.4980756977	0.891921497	0.4425512935	0.7924920128
1	1	1	0.2	8	0.25	6.00E-05	1.50E-02	0.3713011342	0.6950381679	0.4886835733	0.9147662214	0.4299923538	0.8049021947
1	1	1	0.2	8	0.25	7.50E-05	1.50E-02	0.3713011342	0.6950381679	0.4886835733	0.9147662214	0.4299923538	0.8049021947
1	1	1	0.2	8	0.25	4.50E-05	1.50E-02	0.3713011342	0.6950381679	0.4886835733	0.9147662214	0.4299923538	0.8049021947
1	1	1	0.0128	2.048	0.2	6.75E-05	1.50E-02	0.3746909647	0.6972255158	0.4885816236	0.9091534266	0.4316362941	0.8031894712
1	1	1	0.0128	1.024	0.2	4.50E-05	1.00E-02	0.3531413279	0.7246600418	0.4557920224	0.9353033473	0.4044666752	0.8299816946
1	1	1	0.0128	1.024	0.2	3.38E-05	1.00E-02	0.3531413279	0.7246600418	0.4557920224	0.9353033473	0.4044666752	0.8299816946
1	1	1	0.0064	1.024	0.2	6.75E-05	1.50E-02	0.4174079266	0.6614297254	0.5376322161	0.8519386107	0.4775200714	0.756684168
1	1	1	0.1	2	0.25	4.50E-05	1.50E-02	0.3721039888	0.6901205389	0.4925704091	0.9135428977	0.4323371989	0.8018317183
1	1	1	0.1	2	0.25	6.00E-05	1.50E-02	0.3721039888	0.6901205389	0.4925704091	0.9135428977	0.4323371989	0.8018317183
1	1	1	0.1	2	0.25	7.50E-05	1.50E-02	0.3721039888	0.6901205389	0.4925704091	0.9135428977	0.4323371989	0.8018317183
1	1	1	0.05	2	0.25	4.50E-05	1.50E-02	0.3721549637	0.6900519849	0.492621384	0.9134215501	0.4323881738	0.8017367675
1	1	1	0.05	2	0.25	6.00E-05	1.50E-02	0.3721549637	0.6900519849	0.492621384	0.9134215501	0.4323881738	0.8017367675
1	1	1	0.05	2	0.25	7.50E-05	1.50E-02	0.3721549637	0.6900519849	0.492621384	0.9134215501	0.4323881738	0.8017367675
1	1	1	0.2	4	0.25	4.50E-05	1.50E-02	0.37214222	0.6914989344	0.4913852428	0.9130712763	0.4317637314	0.8022851054
1	1	1	0.2	4	0.25	6.00E-05	1.50E-02	0.37214222	0.6914989344	0.4913852428	0.9130712763	0.4317637314	0.8022851054
1	1	1	0.2	4	0.25	7.50E-05	1.50E-02	0.37214222	0.6914989344	0.4913852428	0.9130712763	0.4317637314	0.8022851054
1	1	1	0.1	4	0.15	6.00E-05	1.12E-02	0.3464508729	0.7483071841	0.4345992099	0.9387007982	0.3905250414	0.8435039912
1	1	1	0.1	4	0.15	7.50E-05	1.12E-02	0.3464508729	0.7483071841	0.4345992099	0.9387007982	0.3905250414	0.8435039912
1	1	1	0.1	4	0.15	4.50E-05	1.12E-02	0.3464508729	0.7483071841	0.4345992099	0.9387007982	0.3905250414	0.8435039912
1	1	1	0.05	4	0.15	4.50E-05	1.12E-02	0.3463489232	0.7484990361	0.4343315917	0.9386394933	0.3903402574	0.8435692647
1	1	1	0.05	4	0.15	6.00E-05	1.12E-02	0.3463489232	0.7484990361	0.4343315917	0.9386394933	0.3903402574	0.8435692647
1	1	1	0.05	4	0.15	7.50E-05	1.12E-02	0.3463489232	0.7484990361	0.4343315917	0.9386394933	0.3903402574	0.8435692647
1	1	1	0.1	8	0.25	4.50E-05	1.50E-02	0.3710590034	0.6937574458	0.4888747292	0.9140338337	0.4299668663	0.8038956397
1	1	1	0.1	8	0.25	6.00E-05	1.50E-02	0.3710590034	0.6937574458	0.4888747292	0.9140338337	0.4299668663	0.8038956397
1	1	1	0.1	8	0.25	7.50E-05	1.50E-02	0.3710590034	0.6937574458	0.4888747292	0.9140338337	0.4299668663	0.8038956397
1	1	1	0.1	4	0.1	4.50E-05	1.50E-02	0.3538804639	0.742486631	0.4426404996	0.9287165775	0.3982604817	0.8356016043
1	1	1	0.1	4	0.1	6.00E-05	1.50E-02	0.3538804639	0.742486631	0.4426404996	0.9287165775	0.3982604817	0.8356016043
1	1	1	0.1	4	0.1	7.50E-05	1.50E-02	0.3538804639	0.742486631	0.4426404996	0.9287165775	0.3982604817	0.8356016043
1	1	1	0.05	8	0.25	4.50E-05	1.50E-02	0.3710972346	0.6933333333	0.4891168599	0.9138333333	0.4301070473	0.8035833333
1	1	1	0.05	8	0.25	6.00E-05	1.50E-02	0.3710972346	0.6933333333	0.4891168599	0.9138333333	0.4301070473	0.8035833333
1	1	1	0.05	8	0.25	7.50E-05	1.50E-02	0.3710972346	0.6933333333	0.4891168599	0.9138333333	0.4301070473	0.8035833333
1	1	1	0.05	4	0.1	4.50E-05	1.50E-02	0.3537402829	0.7421925134	0.4425767809	0.9285828877	0.3981585319	0.8353877005
1	1	1	0.05	4	0.1	6.00E-05	1.50E-02	0.3537402829	0.7421925134	0.4425767809	0.9285828877	0.3981585319	0.8353877005
1	1	1	0.05	4	0.1	7.50E-05	1.50E-02	0.3537402829	0.7421925134	0.4425767809	0.9285828877	0.3981585319	0.8353877005
1	1	1	0.2	4	0.15	6.00E-05	1.12E-02	0.3460175863	0.7475770925	0.4345737224	0.938904185	0.3902956544	0.8432406388
1	1	1	0.2	4	0.15	7.50E-05	1.12E-02	0.3460175863	0.7475770925	0.4345737224	0.938904185	0.3902956544	0.8432406388
1	1	1	0.2	4	0.15	4.50E-05	1.12E-02	0.3460175863	0.7475770925	0.4345737224	0.938904185	0.3902956544	0.8432406388
1	1	1	0.2	4	0.2	6.00E-05	1.12E-02	0.3544539314	0.7267833812	0.4542627756	0.931434544	0.4043583535	0.8291089626
1	1	1	0.2	4	0.2	7.50E-05	1.12E-02	0.3544539314	0.7267833812	0.4542627756	0.931434544	0.4043583535	0.8291089626
1	1	1	0.2	4	0.2	4.50E-05	1.12E-02	0.3544539314	0.7267833812	0.4542627756	0.931434544	0.4043583535	0.8291089626
1	1	1	0.0128	1.024	0.2	6.75E-05	1.00E-02	0.3559322034	0.7218919617	0.4586975914	0.9303179116	0.4073148974	0.8261049367
1	1	1	0.1	4	0.2	6.00E-05	1.12E-02	0.3546195998	0.7265535248	0.4544411877	0.9310704961	0.4045303938	0.8288120104
1	1	1	0.1	4	0.2	7.50E-05	1.12E-02	0.3546195998	0.7265535248	0.4544411877	0.9310704961	0.4045303938	0.8288120104
1	1	1	0.1	4	0.2	4.50E-05	1.12E-02	0.3546195998	0.7265535248	0.4544411877	0.9310704961	0.4045303938	0.8288120104
1	1	1	0.025	4	0.2	4.50E-05	1.12E-02	0.354288263	0.7258746736	0.4545176501	0.931227154	0.4044029565	0.8285509138
1	1	1	0.025	4	0.2	6.00E-05	1.12E-02	0.354288263	0.7258746736	0.4545176501	0.931227154	0.4044029565	0.8285509138
1	1	1	0.025	4	0.2	7.50E-05	1.12E-02	0.354288263	0.7258746736	0.4545176501	0.931227154	0.4044029565	0.8285509138
1	1	1	0.2	2	0.25	4.50E-05	1.50E-02	0.3717471645	0.6894587568	0.492022429	0.9125265895	0.4318847967	0.8009926731
1	1	1	0.2	2	0.25	6.00E-05	1.50E-02	0.3717471645	0.6894587568	0.492022429	0.9125265895	0.4318847967	0.8009926731
1	1	1	0.2	2	0.25	7.50E-05	1.50E-02	0.3717471645	0.6894587568	0.492022429	0.9125265895	0.4318847967	0.8009926731
1	1	1	0.05	4	0.2	4.50E-05	1.12E-02	0.3546960622	0.7259520083	0.4545813687	0.9303860198	0.4046387154	0.8281690141
1	1	1	0.05	4	0.2	6.00E-05	1.12E-02	0.3546960622	0.7259520083	0.4545813687	0.9303860198	0.4046387154	0.8281690141
1	1	1	0.05	4	0.2	7.50E-05	1.12E-02	0.3546960622	0.7259520083	0.4545813687	0.9303860198	0.4046387154	0.8281690141
1	1	1	0.0064	1.024	0.2	4.50E-05	1.50E-02	0.382197018	0.6880247763	0.4982668536	0.8969717825	0.4402319358	0.7924982794
1	1	1	0.0512	0.512	0.2	3.38E-05	1.50E-02	0.3689690328	0.6988414193	0.4828214604	0.9144822592	0.4258952466	0.8066618392
1	1	1	0.0512	0.512	0.2	4.50E-05	1.50E-02	0.3689690328	0.6988414193	0.4828214604	0.9144822592	0.4258952466	0.8066618392
1	1	1	0.0512	0.512	0.2	6.75E-05	1.50E-02	0.3689690328	0.6988414193	0.4828214604	0.9144822592	0.4258952466	0.8066618392
1	1	1	0.1	1	0.25	6.00E-05	1.12E-02	0.3620237033	0.704039653	0.4750987639	0.9239405204	0.4185612336	0.8139900867
1	1	1	0.1	1	0.25	7.50E-05	1.12E-02	0.3620237033	0.704039653	0.4750987639	0.9239405204	0.4185612336	0.8139900867
1	1	1	0.1	1	0.25	4.50E-05	1.12E-02	0.3620237033	0.704039653	0.4750987639	0.9239405204	0.4185612336	0.8139900867
1	1	1	0.0512	0.512	0.2	3.38E-05	1.00E-02	0.353230534	0.7218229167	0.4566840831	0.9332291667	0.4049573085	0.8275260417
1	1	1	0.0512	0.512	0.2	4.50E-05	1.00E-02	0.353230534	0.7218229167	0.4566840831	0.9332291667	0.4049573085	0.8275260417
1	1	1	0.0512	0.512	0.2	6.75E-05	1.00E-02	0.353230534	0.7218229167	0.4566840831	0.9332291667	0.4049573085	0.8275260417
1	1	1	0.0128	0.512	0.2	6.75E-05	1.00E-02	0.3663438257	0.7106798517	0.4720785013	0.9157972806	0.4192111635	0.8132385661
1	1	1	0.0032	1.024	0.2	3.38E-05	1.50E-02	0.3999617688	0.6714805306	0.5201605709	0.8732777065	0.4600611699	0.7723791185
1	1	1	0.1	1	0.25	4.50E-05	1.50E-02	0.37149229	0.6884978744	0.492341022	0.9124704771	0.431916656	0.8004841757
1	1	1	0.1	1	0.25	6.00E-05	1.50E-02	0.37149229	0.6884978744	0.492341022	0.9124704771	0.431916656	0.8004841757
1	1	1	0.1	1	0.25	7.50E-05	1.50E-02	0.37149229	0.6884978744	0.492341022	0.9124704771	0.431916656	0.8004841757
1	1	1	0.0256	0.512	0.2	3.38E-05	1.00E-02	0.352860966	0.7210677083	0.4569771887	0.933828125	0.4049190774	0.8274479167
1	1	1	0.0256	0.512	0.2	4.50E-05	1.00E-02	0.352860966	0.7210677083	0.4569771887	0.933828125	0.4049190774	0.8274479167
1	1	1	0.0256	0.512	0.2	6.75E-05	1.00E-02	0.352860966	0.7210677083	0.4569771887	0.933828125	0.4049190774	0.8274479167
1	1	1	0.025	4	0.25	6.00E-05	1.50E-02	0.3705492545	0.6870746692	0.492990952	0.9141068053	0.4317701032	0.8005907372
1	1	1	0.025	4	0.25	7.50E-05	1.50E-02	0.3705492545	0.6870746692	0.492990952	0.9141068053	0.4317701032	0.8005907372
1	1	1	0.025	4	0.25	4.50E-05	1.50E-02	0.3705492545	0.6870746692	0.492990952	0.9141068053	0.4317701032	0.8005907372
1	1	1	0.025	4	0.1	4.50E-05	1.50E-02	0.3529884032	0.741011236	0.4422709316	0.9284376672	0.3976296674	0.8347244516
1	1	1	0.025	4	0.1	6.00E-05	1.50E-02	0.3529884032	0.741011236	0.4422709316	0.9284376672	0.3976296674	0.8347244516
1	1	1	0.025	4	0.1	7.50E-05	1.50E-02	0.3529884032	0.741011236	0.4422709316	0.9284376672	0.3976296674	0.8347244516
1	1	1	0.0256	2.048	0.2	3.38E-05	1.00E-02	0.3492544922	0.7316070475	0.447139034	0.9366524293	0.3981967631	0.8341297384
1	1	1	0.0256	2.048	0.2	4.50E-05	1.00E-02	0.3492544922	0.7316070475	0.447139034	0.9366524293	0.3981967631	0.8341297384
1	1	1	0.0256	2.048	0.2	6.75E-05	1.00E-02	0.3492544922	0.7316070475	0.447139034	0.9366524293	0.3981967631	0.8341297384
1	1	1	0.0064	2.048	0.2	4.50E-05	1.50E-02	0.3730979992	0.6942613232	0.4883649802	0.9087502964	0.4307314897	0.8015058098
1	1	1	0.0512	2.048	0.2	3.38E-05	1.00E-02	0.3496368039	0.7320170758	0.4469733656	0.9358057631	0.3983050847	0.8339114194
1	1	1	0.0512	2.048	0.2	4.50E-05	1.00E-02	0.3496368039	0.7320170758	0.4469733656	0.9358057631	0.3983050847	0.8339114194
1	1	1	0.0512	2.048	0.2	6.75E-05	1.00E-02	0.3496368039	0.7320170758	0.4469733656	0.9358057631	0.3983050847	0.8339114194
1	1	1	0.025	4	0.15	4.50E-05	1.12E-02	0.3456607621	0.745369607	0.4350834714	0.938197307	0.3903721167	0.841783457
1	1	1	0.025	4	0.15	6.00E-05	1.12E-02	0.3456607621	0.745369607	0.4350834714	0.938197307	0.3903721167	0.841783457
1	1	1	0.025	4	0.15	7.50E-05	1.12E-02	0.3456607621	0.745369607	0.4350834714	0.938197307	0.3903721167	0.841783457
1	1	1	0.0064	2.048	0.2	3.38E-05	1.50E-02	0.3689180579	0.6967268351	0.4841595514	0.914368231	0.4265388046	0.8055475331
1	1	1	0.0128	1.024	0.2	6.75E-05	1.50E-02	0.3882757742	0.6848280512	0.5032623933	0.8876376714	0.4457690837	0.7862328613
1	1	1	0.2	1	0.25	4.50E-05	1.50E-02	0.3709825411	0.688366044	0.4919077354	0.9127453299	0.4314451383	0.8005556869
1	1	1	0.2	1	0.25	6.00E-05	1.50E-02	0.3709825411	0.688366044	0.4919077354	0.9127453299	0.4314451383	0.8005556869
1	1	1	0.2	1	0.25	7.50E-05	1.50E-02	0.3709825411	0.688366044	0.4919077354	0.9127453299	0.4314451383	0.8005556869
1	1	1	0.0256	0.512	0.2	3.38E-05	1.50E-02	0.3685230024	0.6976598311	0.4831273098	0.9146200241	0.4258251561	0.8061399276
1	1	1	0.0256	0.512	0.2	4.50E-05	1.50E-02	0.3685230024	0.6976598311	0.4831273098	0.9146200241	0.4258251561	0.8061399276
1	1	1	0.1	2	0.1	4.50E-05	1.50E-02	0.3527717599	0.741349759	0.4416082579	0.9280396358	0.3971900089	0.8346946974
1	1	1	0.1	2	0.1	6.00E-05	1.50E-02	0.3527717599	0.741349759	0.4416082579	0.9280396358	0.3971900089	0.8346946974
1	1	1	0.1	2	0.1	7.50E-05	1.50E-02	0.3527717599	0.741349759	0.4416082579	0.9280396358	0.3971900089	0.8346946974
1	1	1	0.05	2	0.1	4.50E-05	1.50E-02	0.352720785	0.7414412001	0.4415063081	0.9280739352	0.3971135466	0.8347575676
1	1	1	0.05	2	0.1	6.00E-05	1.50E-02	0.352720785	0.7414412001	0.4415063081	0.9280739352	0.3971135466	0.8347575676
1	1	1	0.05	2	0.1	7.50E-05	1.50E-02	0.352720785	0.7414412001	0.4415063081	0.9280739352	0.3971135466	0.8347575676
1	1	1	0.0032	0.512	0.2	3.38E-05	1.00E-02	0.379291449	0.6952347582	0.4902637951	0.8986451764	0.434777622	0.7969399673
1	1	1	0.2	1	0.25	6.00E-05	1.12E-02	0.3612718236	0.703623728	0.4744233465	0.9240009928	0.4178475851	0.8138123604
1	1	1	0.2	1	0.25	7.50E-05	1.12E-02	0.3612718236	0.703623728	0.4744233465	0.9240009928	0.4178475851	0.8138123604
1	1	1	0.2	1	0.25	4.50E-05	1.12E-02	0.3612718236	0.703623728	0.4744233465	0.9240009928	0.4178475851	0.8138123604
1	1	1	0.025	2	0.25	6.00E-05	1.50E-02	0.3703326112	0.6853773585	0.4937173442	0.9137264151	0.4320249777	0.7995518868
1	1	1	0.025	2	0.25	4.50E-05	1.50E-02	0.3703326112	0.6853773585	0.4937173442	0.9137264151	0.4320249777	0.7995518868
1	1	1	0.0256	0.512	0.2	6.75E-05	1.50E-02	0.3686504397	0.6972282478	0.483254747	0.9139792721	0.4259525933	0.8056037599
1	1	1	0.2	8	0.1	4.50E-05	1.50E-02	0.3503504524	0.7460515604	0.4366764369	0.9298778833	0.3935134446	0.8379647218
1	1	1	0.2	8	0.1	6.00E-05	1.50E-02	0.3503504524	0.7460515604	0.4366764369	0.9298778833	0.3935134446	0.8379647218
1	1	1	0.2	8	0.1	7.50E-05	1.50E-02	0.3503504524	0.7460515604	0.4366764369	0.9298778833	0.3935134446	0.8379647218
1	1	1	0.2	4	0.1	6.00E-05	1.50E-02	0.3519689053	0.7418479721	0.4405250414	0.9284985227	0.3962469734	0.8351732474
1	1	1	0.2	4	0.1	7.50E-05	1.50E-02	0.3519689053	0.7418479721	0.4405250414	0.9284985227	0.3962469734	0.8351732474
1	1	1	0.2	4	0.1	4.50E-05	1.50E-02	0.3519689053	0.7418479721	0.4405250414	0.9284985227	0.3962469734	0.8351732474
1	1	1	0.025	2	0.25	7.50E-05	1.50E-02	0.3704600484	0.6851284469	0.4938447814	0.91331605	0.4321524149	0.7992222484
1	1	1	0.05	2	0.25	6.00E-05	1.12E-02	0.3601248885	0.7070052539	0.4709570537	0.9245934451	0.4155409711	0.8157993495
1	1	1	0.05	2	0.25	7.50E-05	1.12E-02	0.3601248885	0.7070052539	0.4709570537	0.9245934451	0.4155409711	0.8157993495
1	1	1	0.05	2	0.25	4.50E-05	1.12E-02	0.3601248885	0.7070052539	0.4709570537	0.9245934451	0.4155409711	0.8157993495
1	1	1	0.1	8	0.1	4.50E-05	1.50E-02	0.3506690455	0.7447090663	0.4376322161	0.929391069	0.3941506308	0.8370500677
1	1	1	0.1	8	0.1	6.00E-05	1.50E-02	0.3506690455	0.7447090663	0.4376322161	0.929391069	0.3941506308	0.8370500677
1	1	1	0.1	8	0.1	7.50E-05	1.50E-02	0.3506690455	0.7447090663	0.4376322161	0.929391069	0.3941506308	0.8370500677
1	1	1	0.1	2	0.25	6.00E-05	1.12E-02	0.3598827577	0.7068836045	0.4707786415	0.9247058824	0.4153306996	0.8157947434
1	1	1	0.1	2	0.25	7.50E-05	1.12E-02	0.3598827577	0.7068836045	0.4707786415	0.9247058824	0.4153306996	0.8157947434
1	1	1	0.1	2	0.25	4.50E-05	1.12E-02	0.3598827577	0.7068836045	0.4707786415	0.9247058824	0.4153306996	0.8157947434
1	1	1	0.0064	1.024	0.2	3.38E-05	1.50E-02	0.3689053141	0.6955309947	0.4844399133	0.913358962	0.4266726137	0.8044449784
1	1	1	0.025	8	0.25	4.50E-05	1.50E-02	0.3694023194	0.6885273159	0.4903275137	0.9139192399	0.4298649165	0.8012232779
1	1	1	0.025	8	0.25	6.00E-05	1.50E-02	0.3694023194	0.6885273159	0.4903275137	0.9139192399	0.4298649165	0.8012232779
1	1	1	0.025	8	0.25	7.50E-05	1.50E-02	0.3694023194	0.6885273159	0.4903275137	0.9139192399	0.4298649165	0.8012232779
1	1	1	0.025	2	0.1	7.50E-05	1.50E-02	0.3520963426	0.7403269025	0.4414171021	0.9281350482	0.3967567223	0.8342309753
1	1	1	0.2	2	0.1	4.50E-05	1.50E-02	0.3519943928	0.7409066524	0.4408818657	0.9280042918	0.3964381292	0.8344554721
1	1	1	0.2	2	0.1	6.00E-05	1.50E-02	0.3519943928	0.7409066524	0.4408818657	0.9280042918	0.3964381292	0.8344554721
1	1	1	0.2	2	0.1	7.50E-05	1.50E-02	0.3519943928	0.7409066524	0.4408818657	0.9280042918	0.3964381292	0.8344554721
1	1	1	0.025	2	0.1	4.50E-05	1.50E-02	0.3519689053	0.7402573037	0.4412896648	0.9281157867	0.3966292851	0.8341865452
1	1	1	0.025	2	0.1	6.00E-05	1.50E-02	0.3519689053	0.7402573037	0.4412896648	0.9281157867	0.3966292851	0.8341865452
1	1	1	0.05	8	0.1	4.50E-05	1.50E-02	0.3508856888	0.7439610916	0.4380272716	0.928721967	0.3944564802	0.8363415293
1	1	1	0.05	8	0.1	6.00E-05	1.50E-02	0.3508856888	0.7439610916	0.4380272716	0.928721967	0.3944564802	0.8363415293
1	1	1	0.05	8	0.1	7.50E-05	1.50E-02	0.3508856888	0.7439610916	0.4380272716	0.928721967	0.3944564802	0.8363415293
1	1	1	0.025	1	0.25	4.50E-05	1.50E-02	0.3704218173	0.6855424528	0.4929399771	0.9122877358	0.4316808972	0.7989150943
1	1	1	0.025	1	0.25	6.00E-05	1.50E-02	0.3704218173	0.6855424528	0.4929399771	0.9122877358	0.4316808972	0.7989150943
1	1	1	0.0128	0.512	0.2	3.38E-05	1.00E-02	0.3516757997	0.7192077144	0.4565693896	0.9337242637	0.4041225946	0.8264659891
1	1	1	0.0128	0.512	0.2	4.50E-05	1.00E-02	0.3516757997	0.7192077144	0.4565693896	0.9337242637	0.4041225946	0.8264659891
1	1	1	0.0128	2.048	0.2	4.50E-05	1.00E-02	0.3480820696	0.7301256349	0.4464253855	0.9364073777	0.3972537275	0.8332665063
1	1	1	0.0128	2.048	0.2	3.38E-05	1.00E-02	0.3480820696	0.7301256349	0.4464253855	0.9364073777	0.3972537275	0.8332665063
1	1	1	0.025	1	0.25	7.50E-05	1.50E-02	0.3706766917	0.6852061249	0.4931948515	0.9116843345	0.4319357716	0.7984452297
1	1	1	0.2	2	0.25	4.50E-05	1.12E-02	0.3593475213	0.706716792	0.4701159679	0.9245614035	0.4147317446	0.8156390977
1	1	1	0.2	2	0.25	6.00E-05	1.12E-02	0.3593475213	0.706716792	0.4701159679	0.9245614035	0.4147317446	0.8156390977
1	1	1	0.2	2	0.25	7.50E-05	1.12E-02	0.3593475213	0.706716792	0.4701159679	0.9245614035	0.4147317446	0.8156390977
1	1	1	0.0032	0.512	0.2	4.50E-05	1.00E-02	0.3848731999	0.6898355413	0.4962788327	0.8895157606	0.4405760163	0.789675651
1	1	1	0.05	1	0.25	4.50E-05	1.50E-02	0.3698738371	0.6843668946	0.4933732637	0.9128743221	0.4316235504	0.7986206083
1	1	1	0.05	1	0.25	6.00E-05	1.50E-02	0.3698738371	0.6843668946	0.4933732637	0.9128743221	0.4316235504	0.7986206083
1	1	1	0.05	1	0.25	7.50E-05	1.50E-02	0.3698738371	0.6843668946	0.4933732637	0.9128743221	0.4316235504	0.7986206083
1	1	1	0.0128	0.512	0.2	3.38E-05	1.50E-02	0.3674015547	0.6957046332	0.4829234102	0.9144546332	0.4251624825	0.8050796332
1	1	1	0.0128	0.512	0.2	4.50E-05	1.50E-02	0.3674015547	0.6957046332	0.4829234102	0.9144546332	0.4251624825	0.8050796332
1	1	1	0.0256	0.256	0.2	3.38E-05	1.00E-02	0.3521855486	0.7191256831	0.4566331082	0.9323965652	0.4044093284	0.8257611241
1	1	1	0.0256	0.256	0.2	4.50E-05	1.00E-02	0.3521855486	0.7191256831	0.4566331082	0.9323965652	0.4044093284	0.8257611241
1	1	1	0.025	1	0.25	7.50E-05	1.12E-02	0.3607875621	0.7007673267	0.4753154072	0.9232178218	0.4180514846	0.8119925743
1	1	1	0.0128	2.048	0.2	6.75E-05	1.00E-02	0.3482095068	0.7296128171	0.4465528227	0.9356742323	0.3973811648	0.8326435247
1	1	1	0.0064	0.512	0.2	4.50E-05	1.00E-02	0.3620619345	0.709742693	0.468956289	0.9192855358	0.4155091118	0.8145141144
1	1	1	0.0256	0.256	0.2	6.75E-05	1.00E-02	0.3523129859	0.718824753	0.4567605454	0.9319292772	0.4045367656	0.8253770151
1	1	1	0.0032	1.024	0.2	4.50E-05	1.50E-02	0.413839684	0.6576346699	0.5362176628	0.8521061158	0.4750286734	0.7548703929
1	1	1	0.0064	2.048	0.2	6.75E-05	1.50E-02	0.3731744616	0.6922695035	0.4883649802	0.9059574468	0.4307697209	0.7991134752
1	1	1	0.025	1	0.25	4.50E-05	1.12E-02	0.3606601249	0.7006932409	0.4751879699	0.9231988116	0.4179240474	0.8119460262
1	1	1	0.025	1	0.25	6.00E-05	1.12E-02	0.3606601249	0.7006932409	0.4751879699	0.9231988116	0.4179240474	0.8119460262
1	1	1	0.05	1	0.25	6.00E-05	1.12E-02	0.3603542755	0.6988877904	0.4764495986	0.9240484429	0.418401937	0.8114681167
1	1	1	0.05	1	0.25	7.50E-05	1.12E-02	0.3603542755	0.6988877904	0.4764495986	0.9240484429	0.418401937	0.8114681167
1	1	1	0.05	1	0.25	4.50E-05	1.12E-02	0.3603542755	0.6988877904	0.4764495986	0.9240484429	0.418401937	0.8114681167
1	1	1	0.0256	0.256	0.2	3.38E-05	1.50E-02	0.3676054543	0.6964268469	0.4821078119	0.9133510381	0.4248566331	0.8048889425
1	1	1	0.0256	0.256	0.2	4.50E-05	1.50E-02	0.3676054543	0.6964268469	0.4821078119	0.9133510381	0.4248566331	0.8048889425
1	1	1	0.05	1	0.1	4.50E-05	1.50E-02	0.3508092265	0.7407965554	0.4394418249	0.9279601722	0.3951255257	0.8343783638
1	1	1	0.05	1	0.1	6.00E-05	1.50E-02	0.3508092265	0.7407965554	0.4394418249	0.9279601722	0.3951255257	0.8343783638
1	1	1	0.05	1	0.1	7.50E-05	1.50E-02	0.3508092265	0.7407965554	0.4394418249	0.9279601722	0.3951255257	0.8343783638
1	1	1	0.0032	0.512	0.2	6.75E-05	1.00E-02	0.3853447177	0.6887927107	0.4967503505	0.8879271071	0.4410475341	0.7883599089
1	1	1	0.0512	0.256	0.2	3.38E-05	1.50E-02	0.3676054543	0.696931626	0.481457882	0.9127808649	0.4245316682	0.8048562455
1	1	1	0.0512	0.256	0.2	4.50E-05	1.50E-02	0.3676054543	0.696931626	0.481457882	0.9127808649	0.4245316682	0.8048562455
1	1	1	0.0512	0.256	0.2	6.75E-05	1.50E-02	0.3676054543	0.696931626	0.481457882	0.9127808649	0.4245316682	0.8048562455
1	1	1	0.025	8	0.1	4.50E-05	1.50E-02	0.3499044221	0.7426832567	0.4375047789	0.9286177982	0.3937046005	0.8356505275
1	1	1	0.025	8	0.1	6.00E-05	1.50E-02	0.3499044221	0.7426832567	0.4375047789	0.9286177982	0.3937046005	0.8356505275
1	1	1	0.025	8	0.1	7.50E-05	1.50E-02	0.3499044221	0.7426832567	0.4375047789	0.9286177982	0.3937046005	0.8356505275
1	1	1	0.025	2	0.25	6.00E-05	1.12E-02	0.3588760036	0.7017443309	0.4730597681	0.9250186893	0.4159678858	0.8133815101
1	1	1	0.025	2	0.25	7.50E-05	1.12E-02	0.3588760036	0.7017443309	0.4730597681	0.9250186893	0.4159678858	0.8133815101
1	1	1	0.025	2	0.25	4.50E-05	1.12E-02	0.3588760036	0.7017443309	0.4730597681	0.9250186893	0.4159678858	0.8133815101
1	1	1	0.0256	0.256	0.2	6.75E-05	1.50E-02	0.3677328916	0.6959961409	0.4822352491	0.9127110468	0.4249840703	0.8043535938
1	1	1	0.0064	1.024	0.2	4.50E-05	1.00E-02	0.3548107557	0.7177623099	0.4584936919	0.9275070895	0.4066522238	0.8226346997
1	1	1	0.0064	1.024	0.2	3.38E-05	1.00E-02	0.3520071365	0.7195102891	0.4556008666	0.9312581401	0.4038040015	0.8253842146
1	1	1	0.0512	0.256	0.2	4.50E-05	1.00E-02	0.3519689053	0.7190575371	0.4558429973	0.931267899	0.4039059513	0.825162718
1	1	1	0.0512	0.256	0.2	6.75E-05	1.00E-02	0.3519689053	0.7190575371	0.4558429973	0.931267899	0.4039059513	0.825162718
1	1	1	0.0512	0.256	0.2	3.38E-05	1.00E-02	0.3519689053	0.7190575371	0.4558429973	0.931267899	0.4039059513	0.825162718
1	1	1	0.1	1	0.1	4.50E-05	1.50E-02	0.3502357589	0.7405820534	0.4388428699	0.9279439504	0.3945393144	0.8342630019
1	1	1	0.1	1	0.1	6.00E-05	1.50E-02	0.3502357589	0.7405820534	0.4388428699	0.9279439504	0.3945393144	0.8342630019
